system:index,elevation,random,slope,tile_id,.geo
10469,2271.4577587090494,0.013143359233208862,9.400254145655794,tile_43.840_41.190,"{""type"":""Polygon"",""coordinates"":[[[43.839999999999996,41.190000000000005],[43.849999999999994,41.190000000000005],[43.85,41.199999999999996],[43.839999999999996,41.19999999999999],[43.839999999999996,41.190000000000005]]]}"
47699,310.1218294922355,0.013162502813782728,2.2174042256678206,tile_45.080_41.490,"{""type"":""Polygon"",""coordinates"":[[[45.08,41.489999999999995],[45.089999999999996,41.489999999999995],[45.08999999999999,41.5],[45.080000000000005,41.5],[45.08,41.489999999999995]]]}"
44793,783.3065362975809,0.013165537198399191,1.840018970184004,tile_44.990_39.430,"{""type"":""Polygon"",""coordinates"":[[[44.99,39.43000000000001],[45.0,39.43],[44.99999999999999,39.44],[44.99,39.44],[44.99,39.43000000000001]]]}"
56069,303.4268969719058,0.013183295642308024,2.352502160962604,tile_45.360_41.190,"{""type"":""Polygon"",""coordinates"":[[[45.36,41.190000000000005],[45.370000000000005,41.19],[45.37,41.19999999999999],[45.36,41.199999999999996],[45.36,41.190000000000005]]]}"
63961,1044.53469383107,0.013197502482803714,4.24874017716881,tile_45.630_39.110,"{""type"":""Polygon"",""coordinates"":[[[45.629999999999995,39.10999999999999],[45.64,39.11],[45.63999999999999,39.11999999999999],[45.629999999999995,39.11999999999999],[45.629999999999995,39.10999999999999]]]}"
10587,3211.8083502968047,0.013200608351082721,7.4573913392907825,tile_43.850_39.370,"{""type"":""Polygon"",""coordinates"":[[[43.85,39.37],[43.86,39.37],[43.85999999999999,39.37999999999999],[43.85,39.379999999999995],[43.85,39.37]]]}"
22259,2550.6720858799627,0.013211760254107419,17.118668260268517,tile_44.240_39.090,"{""type"":""Polygon"",""coordinates"":[[[44.239999999999995,39.089999999999996],[44.25000000000001,39.089999999999996],[44.25000000000001,39.1],[44.239999999999995,39.1],[44.239999999999995,39.089999999999996]]]}"
9903,2213.7574762084982,0.013212784114774445,8.349266074831402,tile_43.830_38.530,"{""type"":""Polygon"",""coordinates"":[[[43.830000000000005,38.53],[43.839999999999996,38.53],[43.839999999999996,38.54],[43.830000000000005,38.54],[43.830000000000005,38.53]]]}"
117882,2558.250131688721,0.01321341250592123,36.00493372407974,tile_47.420_41.320,"{""type"":""Polygon"",""coordinates"":[[[47.42,41.32],[47.43,41.32000000000001],[47.43000000000001,41.330000000000005],[47.42,41.330000000000005],[47.42,41.32]]]}"
110159,738.7759971763386,0.01321356287424058,12.355763835053883,tile_47.170_39.090,"{""type"":""Polygon"",""coordinates"":[[[47.17,39.089999999999996],[47.18,39.089999999999996],[47.18000000000001,39.10000000000001],[47.17,39.099999999999994],[47.17,39.089999999999996]]]}"
71065,491.76417387838666,0.013218589389358604,2.4518614302656343,tile_45.860_41.150,"{""type"":""Polygon"",""coordinates"":[[[45.86,41.15],[45.86999999999999,41.15],[45.87,41.16],[45.86,41.16],[45.86,41.15]]]}"
110448,1370.8351824805106,0.013220761758872768,20.197398139680587,tile_47.180_38.980,"{""type"":""Polygon"",""coordinates"":[[[47.18000000000001,38.98],[47.19,38.98],[47.19,38.989999999999995],[47.18,38.989999999999995],[47.18000000000001,38.98]]]}"
91332,2419.0502089659735,0.013233262863985185,20.03135477646562,tile_46.540_39.820,"{""type"":""Polygon"",""coordinates"":[[[46.53999999999999,39.82],[46.55,39.82],[46.55,39.83],[46.54,39.83],[46.53999999999999,39.82]]]}"
44206,807.930352252607,0.013239552831125434,2.9417988169909735,tile_44.970_39.560,"{""type"":""Polygon"",""coordinates"":[[[44.970000000000006,39.56],[44.98,39.56],[44.98,39.57],[44.970000000000006,39.57],[44.970000000000006,39.56]]]}"
21746,857.8139731529468,0.013241697718953671,7.026741799959587,tile_44.220_39.960,"{""type"":""Polygon"",""coordinates"":[[[44.22,39.96000000000001],[44.22999999999999,39.96000000000001],[44.23,39.97],[44.22,39.97],[44.22,39.96000000000001]]]}"
14257,872.4968252431619,0.013242065301304229,4.346712681392746,tile_43.970_40.070,"{""type"":""Polygon"",""coordinates"":[[[43.97,40.07],[43.98,40.07],[43.980000000000004,40.08],[43.97,40.08],[43.97,40.07]]]}"
49866,819.4797449074009,0.013250410914921296,2.9518248568850654,tile_45.160_39.160,"{""type"":""Polygon"",""coordinates"":[[[45.16,39.160000000000004],[45.16999999999999,39.160000000000004],[45.169999999999995,39.17],[45.15999999999999,39.169999999999995],[45.16,39.160000000000004]]]}"
18057,2105.1163575282244,0.013269620815556493,4.65482381095507,tile_44.100_39.070,"{""type"":""Polygon"",""coordinates"":[[[44.10000000000001,39.06999999999999],[44.11,39.07],[44.11,39.080000000000005],[44.10000000000001,39.08],[44.10000000000001,39.06999999999999]]]}"
97833,1838.1687858013258,0.013271155206330376,26.72279187785264,tile_46.760_38.830,"{""type"":""Polygon"",""coordinates"":[[[46.760000000000005,38.830000000000005],[46.769999999999996,38.830000000000005],[46.769999999999996,38.84],[46.76,38.84],[46.760000000000005,38.830000000000005]]]}"
26992,887.521277989116,0.01328671128762493,18.147130612632868,tile_44.390_41.420,"{""type"":""Polygon"",""coordinates"":[[[44.38999999999999,41.419999999999995],[44.400000000000006,41.42],[44.4,41.42999999999999],[44.39,41.43],[44.38999999999999,41.419999999999995]]]}"
17058,2097.473058614528,0.013288703923051148,10.549714620129937,tile_44.060_41.080,"{""type"":""Polygon"",""coordinates"":[[[44.06000000000001,41.080000000000005],[44.07,41.080000000000005],[44.07,41.09],[44.06,41.08999999999999],[44.06000000000001,41.080000000000005]]]}"
39630,1643.9324757103261,0.01329656233981058,21.185142940387294,tile_44.820_38.800,"{""type"":""Polygon"",""coordinates"":[[[44.82,38.8],[44.83,38.8],[44.83,38.809999999999995],[44.82000000000001,38.81],[44.82,38.8]]]}"
45647,1243.6952252429242,0.013298634215997307,4.911106952098925,tile_45.020_38.970,"{""type"":""Polygon"",""coordinates"":[[[45.019999999999996,38.97],[45.03000000000001,38.97],[45.03,38.980000000000004],[45.02,38.98],[45.019999999999996,38.97]]]}"
45616,1054.284919557115,0.01330185945279383,4.070556599588363,tile_45.020_38.660,"{""type"":""Polygon"",""coordinates"":[[[45.02,38.660000000000004],[45.03000000000001,38.660000000000004],[45.03,38.67],[45.02,38.67],[45.02,38.660000000000004]]]}"
102807,96.5642642599897,0.01331679884619541,1.6184170426040387,tile_46.920_40.570,"{""type"":""Polygon"",""coordinates"":[[[46.92,40.57],[46.93,40.57],[46.93,40.58],[46.919999999999995,40.58],[46.92,40.57]]]}"
9475,1109.9125144827099,0.01331767655893168,4.074355667256164,tile_43.810_40.250,"{""type"":""Polygon"",""coordinates"":[[[43.81000000000001,40.25],[43.82,40.25],[43.82,40.26],[43.81,40.260000000000005],[43.81000000000001,40.25]]]}"
117095,138.59333397865902,0.01333699398726751,1.7630438971681879,tile_47.400_39.450,"{""type"":""Polygon"",""coordinates"":[[[47.4,39.449999999999996],[47.410000000000004,39.45],[47.41,39.46],[47.4,39.46],[47.4,39.449999999999996]]]}"
80285,2346.305747591173,0.013367782405901862,27.907207190501676,tile_46.170_40.350,"{""type"":""Polygon"",""coordinates"":[[[46.17,40.35],[46.18,40.35000000000001],[46.18,40.36],[46.17,40.36],[46.17,40.35]]]}"
81453,1704.574902347086,0.013383536001439822,17.443394691455588,tile_46.210_40.030,"{""type"":""Polygon"",""coordinates"":[[[46.21,40.03],[46.22,40.03],[46.22,40.040000000000006],[46.21,40.040000000000006],[46.21,40.03]]]}"
75712,2378.8097023027226,0.013384097904584502,13.485689759239115,tile_46.020_39.620,"{""type"":""Polygon"",""coordinates"":[[[46.02,39.61999999999999],[46.03,39.62],[46.03000000000001,39.629999999999995],[46.02,39.629999999999995],[46.02,39.61999999999999]]]}"
76485,501.30790165138205,0.013393032358809176,3.063865287514258,tile_46.040_41.350,"{""type"":""Polygon"",""coordinates"":[[[46.03999999999999,41.35000000000001],[46.050000000000004,41.349999999999994],[46.05,41.36],[46.04,41.36],[46.03999999999999,41.35000000000001]]]}"
86267,1896.3177420824243,0.013393197584322891,20.69712127891308,tile_46.370_40.170,"{""type"":""Polygon"",""coordinates"":[[[46.36999999999999,40.17],[46.37999999999999,40.17000000000001],[46.37999999999999,40.18],[46.37,40.18],[46.36999999999999,40.17]]]}"
25726,2364.31288221294,0.013398149052859631,29.38586395511183,tile_44.350_40.760,"{""type"":""Polygon"",""coordinates"":[[[44.35,40.76],[44.36,40.76],[44.36,40.769999999999996],[44.35,40.769999999999996],[44.35,40.76]]]}"
40422,1582.7703398997999,0.013399499827013384,21.868689705898163,tile_44.840_40.720,"{""type"":""Polygon"",""coordinates"":[[[44.839999999999996,40.720000000000006],[44.85,40.720000000000006],[44.85,40.73],[44.84000000000001,40.73],[44.839999999999996,40.720000000000006]]]}"
52206,1015.7928163897495,0.013410401680240214,2.854900009102959,tile_45.240_38.560,"{""type"":""Polygon"",""coordinates"":[[[45.24,38.56000000000001],[45.25000000000001,38.56],[45.25,38.57],[45.24,38.57],[45.24,38.56000000000001]]]}"
68025,1412.468858264465,0.01342360766600037,15.696257413521927,tile_45.760_40.750,"{""type"":""Polygon"",""coordinates"":[[[45.76,40.75],[45.76999999999999,40.75],[45.769999999999996,40.76],[45.76,40.76],[45.76,40.75]]]}"
91425,196.00694956511734,0.013425842280636702,1.7772916354395407,tile_46.540_40.750,"{""type"":""Polygon"",""coordinates"":[[[46.53999999999999,40.75],[46.55,40.75],[46.54999999999999,40.76],[46.54,40.76],[46.53999999999999,40.75]]]}"
8841,1240.0373290898165,0.013428425584892212,6.159199809357399,tile_43.790_39.910,"{""type"":""Polygon"",""coordinates"":[[[43.79,39.91],[43.8,39.90999999999999],[43.8,39.919999999999995],[43.79,39.919999999999995],[43.79,39.91]]]}"
69487,2570.099066649971,0.013429209423519217,29.521679635593216,tile_45.810_40.370,"{""type"":""Polygon"",""coordinates"":[[[45.809999999999995,40.37],[45.82000000000001,40.37],[45.82,40.379999999999995],[45.809999999999995,40.379999999999995],[45.809999999999995,40.37]]]}"
5982,2101.4081154418905,0.013432542591540808,9.360656128537212,tile_43.690_41.320,"{""type"":""Polygon"",""coordinates"":[[[43.69,41.32],[43.7,41.32],[43.699999999999996,41.330000000000005],[43.69,41.33],[43.69,41.32]]]}"
67896,2024.664667522492,0.013441049580002917,16.88602553742055,tile_45.760_39.460,"{""type"":""Polygon"",""coordinates"":[[[45.75999999999999,39.46],[45.76999999999999,39.46],[45.76999999999999,39.47],[45.76,39.47],[45.75999999999999,39.46]]]}"
99790,399.2228991118197,0.01345515642219941,3.2967624870963155,tile_46.820_40.400,"{""type"":""Polygon"",""coordinates"":[[[46.82000000000001,40.4],[46.83,40.4],[46.83,40.41],[46.82,40.41],[46.82000000000001,40.4]]]}"
85509,1852.6564097892067,0.013468489166575837,12.824686990227915,tile_46.350_38.590,"{""type"":""Polygon"",""coordinates"":[[[46.35,38.59],[46.36,38.59],[46.35999999999999,38.6],[46.35,38.6],[46.35,38.59]]]}"
34,1915.276294324482,0.013472317202029238,7.790442902839694,tile_43.500_38.840,"{""type"":""Polygon"",""coordinates"":[[[43.5,38.84],[43.51,38.84],[43.51,38.85],[43.5,38.85000000000001],[43.5,38.84]]]}"
50951,620.5034477260954,0.013475331560782289,10.015476597039953,tile_45.190_41.010,"{""type"":""Polygon"",""coordinates"":[[[45.19,41.01],[45.199999999999996,41.01],[45.199999999999996,41.019999999999996],[45.19,41.019999999999996],[45.19,41.01]]]}"
93975,664.1039736023206,0.013490929363779713,13.149992410025535,tile_46.630_39.250,"{""type"":""Polygon"",""coordinates"":[[[46.63,39.25000000000001],[46.63999999999999,39.25],[46.64,39.25999999999999],[46.63,39.260000000000005],[46.63,39.25000000000001]]]}"
19143,2187.165001637041,0.013492576201299622,21.011557374206593,tile_44.130_40.930,"{""type"":""Polygon"",""coordinates"":[[[44.13000000000001,40.93],[44.14,40.93],[44.14,40.94],[44.13,40.94],[44.13000000000001,40.93]]]}"
66071,1450.125570978446,0.013547133759785668,24.847447926972258,tile_45.700_39.210,"{""type"":""Polygon"",""coordinates"":[[[45.7,39.21],[45.71000000000001,39.21],[45.71000000000001,39.22],[45.699999999999996,39.22],[45.7,39.21]]]}"
45571,678.9609218636577,0.013553330583689127,4.893544062690425,tile_45.010_41.210,"{""type"":""Polygon"",""coordinates"":[[[45.010000000000005,41.209999999999994],[45.019999999999996,41.209999999999994],[45.019999999999996,41.22],[45.010000000000005,41.22],[45.010000000000005,41.209999999999994]]]}"
58596,1698.9917436312085,0.013557673329333442,15.839649050772815,tile_45.450_39.460,"{""type"":""Polygon"",""coordinates"":[[[45.45000000000001,39.46],[45.46000000000001,39.46],[45.46,39.47],[45.45,39.47],[45.45000000000001,39.46]]]}"
117746,44.019848196151,0.013559862981185833,1.6319694890057266,tile_47.420_39.960,"{""type"":""Polygon"",""coordinates"":[[[47.42,39.96000000000001],[47.43,39.96000000000001],[47.43,39.97],[47.42,39.97],[47.42,39.96000000000001]]]}"
77192,2339.1700167097542,0.013573971392512152,23.50833995004443,tile_46.070_39.420,"{""type"":""Polygon"",""coordinates"":[[[46.07000000000001,39.419999999999995],[46.08,39.42],[46.08,39.43],[46.07,39.43],[46.07000000000001,39.419999999999995]]]}"
61555,956.1857469484002,0.013581661995648364,6.317242485319047,tile_45.550_39.050,"{""type"":""Polygon"",""coordinates"":[[[45.55,39.050000000000004],[45.56,39.050000000000004],[45.559999999999995,39.059999999999995],[45.550000000000004,39.06],[45.55,39.050000000000004]]]}"
73645,2131.3372870163184,0.013589456954830714,22.688582035717957,tile_45.950_39.950,"{""type"":""Polygon"",""coordinates"":[[[45.95,39.95],[45.96,39.95],[45.96,39.96000000000001],[45.95,39.96000000000001],[45.95,39.95]]]}"
52924,1147.3840350297805,0.013620716093759366,11.926600547347155,tile_45.260_39.740,"{""type"":""Polygon"",""coordinates"":[[[45.26,39.74],[45.26999999999999,39.74],[45.269999999999996,39.75000000000001],[45.260000000000005,39.75000000000001],[45.26,39.74]]]}"
87469,1580.2813563182401,0.013627815062459026,24.145935975568065,tile_46.410_40.190,"{""type"":""Polygon"",""coordinates"":[[[46.41,40.19],[46.419999999999995,40.19],[46.419999999999995,40.2],[46.41,40.2],[46.41,40.19]]]}"
46729,957.2796240779152,0.01362868181837662,17.652133356307,tile_45.050_40.790,"{""type"":""Polygon"",""coordinates"":[[[45.05,40.79],[45.06,40.79],[45.059999999999995,40.8],[45.050000000000004,40.8],[45.05,40.79]]]}"
110853,117.92855007814248,0.013639328105152337,1.6466493648506664,tile_47.190_40.030,"{""type"":""Polygon"",""coordinates"":[[[47.19,40.03],[47.199999999999996,40.03],[47.2,40.040000000000006],[47.19,40.040000000000006],[47.19,40.03]]]}"
80560,1782.9599054790822,0.01364174133556062,21.288333560133182,tile_46.180_40.100,"{""type"":""Polygon"",""coordinates"":[[[46.18,40.1],[46.190000000000005,40.1],[46.19,40.11],[46.18,40.11],[46.18,40.1]]]}"
685,2627.826874573336,0.013656045368634295,17.134617073583996,tile_43.520_39.350,"{""type"":""Polygon"",""coordinates"":[[[43.52000000000001,39.35],[43.529999999999994,39.35],[43.53,39.35999999999999],[43.52,39.35999999999999],[43.52000000000001,39.35]]]}"
61424,1610.6219721902794,0.013665479268983427,23.932417990582852,tile_45.540_40.740,"{""type"":""Polygon"",""coordinates"":[[[45.540000000000006,40.739999999999995],[45.550000000000004,40.739999999999995],[45.55,40.75],[45.54,40.75],[45.540000000000006,40.739999999999995]]]}"
99656,509.92529409755133,0.013670760297309292,12.389228624830253,tile_46.820_39.060,"{""type"":""Polygon"",""coordinates"":[[[46.82,39.06000000000001],[46.83,39.06],[46.83,39.07],[46.82,39.07],[46.82,39.06000000000001]]]}"
28306,1442.9180711983706,0.013686220147233419,7.901105260162349,tile_44.440_39.560,"{""type"":""Polygon"",""coordinates"":[[[44.44,39.56],[44.449999999999996,39.56],[44.449999999999996,39.57],[44.44,39.57000000000001],[44.44,39.56]]]}"
46756,812.2691946339298,0.01370519652787705,12.642588005582576,tile_45.050_41.060,"{""type"":""Polygon"",""coordinates"":[[[45.05,41.059999999999995],[45.06,41.06],[45.059999999999995,41.07],[45.050000000000004,41.07],[45.05,41.059999999999995]]]}"
67610,2437.167948907771,0.013707378417176286,14.191095605836777,tile_45.750_39.600,"{""type"":""Polygon"",""coordinates"":[[[45.75,39.6],[45.76,39.6],[45.76,39.61],[45.75,39.61],[45.75,39.6]]]}"
17702,2357.8158159155423,0.01370980821467005,10.643203562551419,tile_44.090_38.520,"{""type"":""Polygon"",""coordinates"":[[[44.09,38.52],[44.1,38.52],[44.1,38.53],[44.09,38.53],[44.09,38.52]]]}"
58732,1107.0586773118,0.013712106369861643,24.213009628232978,tile_45.450_40.820,"{""type"":""Polygon"",""coordinates"":[[[45.45,40.82],[45.46000000000001,40.82],[45.459999999999994,40.83],[45.45,40.83],[45.45,40.82]]]}"
82950,2100.0278153387158,0.01371311746377435,19.548760445910993,tile_46.260_40.000,"{""type"":""Polygon"",""coordinates"":[[[46.26,40.00000000000001],[46.26999999999999,39.99999999999999],[46.269999999999996,40.00999999999999],[46.26,40.01],[46.26,40.00000000000001]]]}"
115763,789.8788353340486,0.013738066680926031,13.632600763508151,tile_47.350_41.130,"{""type"":""Polygon"",""coordinates"":[[[47.35,41.13],[47.36,41.129999999999995],[47.36,41.14],[47.35,41.14],[47.35,41.13]]]}"
109225,1801.8036777852485,0.013745658983621234,12.12687912743328,tile_47.140_38.750,"{""type"":""Polygon"",""coordinates"":[[[47.14,38.75],[47.15,38.74999999999999],[47.150000000000006,38.75999999999999],[47.14000000000001,38.760000000000005],[47.14,38.75]]]}"
91542,767.1739161380705,0.013749568960177538,21.919700797837127,tile_46.550_38.920,"{""type"":""Polygon"",""coordinates"":[[[46.55,38.919999999999995],[46.559999999999995,38.919999999999995],[46.559999999999995,38.93],[46.550000000000004,38.93],[46.55,38.919999999999995]]]}"
103834,2096.9545815598863,0.013750229023503646,21.916799987840747,tile_46.960_38.840,"{""type"":""Polygon"",""coordinates"":[[[46.96,38.84],[46.97,38.84],[46.97,38.85000000000001],[46.959999999999994,38.85000000000001],[46.96,38.84]]]}"
79636,2712.801454680032,0.013752449015984602,28.07393749184152,tile_46.150_39.860,"{""type"":""Polygon"",""coordinates"":[[[46.15,39.86],[46.16,39.86],[46.15999999999999,39.87],[46.15,39.87],[46.15,39.86]]]}"
68096,551.6212309680427,0.013757893459669823,3.2030750237928025,tile_45.760_41.460,"{""type"":""Polygon"",""coordinates"":[[[45.76,41.46],[45.769999999999996,41.46],[45.76999999999999,41.47],[45.75999999999999,41.47],[45.76,41.46]]]}"
37127,2207.9252712850584,0.013765746735433293,24.971941798135504,tile_44.730_40.770,"{""type"":""Polygon"",""coordinates"":[[[44.73,40.77],[44.73999999999999,40.77],[44.739999999999995,40.78000000000001],[44.73,40.78000000000001],[44.73,40.77]]]}"
